Date,Al Rajhi Bank (1120.SR),Saudi Aramco (2222.SR),STC (7010.SR),Gold (GLD),S&P 500 (^GSPC)
2025-10-20,107.5999984741211,24.738798141479492,43.57272720336914,403.1499938964844,6735.1298828125
2025-10-21,106.9000015258789,24.71905517578125,43.77024841308594,377.239990234375,6735.35009765625
2025-10-22,108.0,25.647005081176758,44.00727081298828,377.2799987792969,6699.39990234375
2025-10-23,108.0,25.528545379638672,44.40230941772461,378.7900085449219,6738.43994140625
2025-10-24,108.0,25.528545379638672,44.40230941772461,377.5199890136719,6791.68994140625
2025-10-26,107.0999984741211,25.41008186340332,44.481319427490234,377.5199890136719,6791.68994140625
2025-10-27,109.0,25.46931266784668,44.165287017822266,367.010009765625,6875.16015625
2025-10-28,109.0,25.54828643798828,44.14553451538086,364.3800048828125,6890.89013671875
2025-10-29,110.0,25.5877742767334,44.3628044128418,363.0,6890.58984375
2025-10-30,105.69999694824219,25.568031311035156,44.61957931518555,370.1300048828125,6822.33984375
2025-10-31,105.69999694824219,25.568031311035156,44.61957931518555,368.1199951171875,6840.2001953125
2025-11-02,103.0999984741211,25.311363220214844,44.165287017822266,368.1199951171875,6840.2001953125
2025-11-03,104.0999984741211,25.252132415771484,43.69124221801758,368.7799987792969,6851.97021484375
2025-11-04,102.5,25.429826736450195,44.343055725097656,362.32000732421875,6771.5498046875
2025-11-05,101.9000015258789,25.27187728881836,44.066524505615234,366.510009765625,6796.2900390625
2025-11-06,102.5999984741211,25.508800506591797,43.790000915527344,366.07000732421875,6720.31982421875
2025-11-07,102.5999984741211,25.508800506591797,43.790000915527344,368.30999755859375,6728.7998046875
2025-11-09,102.5999984741211,25.370595932006836,44.02000045776367,368.30999755859375,6728.7998046875
2025-11-10,101.4000015258789,25.607519149780273,43.86000061035156,378.3800048828125,6832.43017578125
2025-11-11,102.5,25.607519149780273,44.439998626708984,379.8699951171875,6846.60986328125
2025-11-12,101.5999984741211,25.627262115478516,43.97999954223633,385.989990234375,6850.919921875
2025-11-13,101.0,25.528545379638672,43.81999969482422,382.8699951171875,6737.490234375
2025-11-14,101.0,25.528545379638672,43.81999969482422,375.9599914550781,6734.10986328125
2025-11-16,100.30000305175781,25.252132415771484,43.13999938964844,375.9599914550781,6734.10986328125
2025-11-17,100.0,25.508800506591797,43.400001525878906,371.6499938964844,6672.41015625
2025-11-18,101.30000305175781,25.84000015258789,43.31999969482422,374.3500061035156,6617.31982421875
2025-11-19,99.69999694824219,25.899999618530273,43.08000183105469,374.9599914550781,6642.16015625
2025-11-20,99.44999694824219,25.780000686645508,43.0,374.8500061035156,6538.759765625
2025-11-21,99.44999694824219,25.780000686645508,43.0,374.2699890136719,6602.990234375
2025-11-23,100.0999984741211,25.600000381469727,43.2400016784668,374.2699890136719,6602.990234375
2025-11-24,97.5,25.239999771118164,42.540000915527344,380.20001220703125,6705.1201171875
2025-11-25,96.5999984741211,24.56999969482422,42.540000915527344,380.0799865722656,6765.8798828125
2025-11-26,95.5,24.530000686645508,42.619998931884766,383.1199951171875,6812.60986328125
2025-11-27,95.8499984741211,24.6299991607666,42.65999984741211,383.1199951171875,6812.60986328125
2025-11-28,95.8499984741211,24.6299991607666,42.65999984741211,387.8800048828125,6849.08984375
2025-11-30,96.80000305175781,24.540000915527344,42.5,387.8800048828125,6849.08984375
2025-12-01,96.3499984741211,24.329999923706055,42.20000076293945,389.75,6812.6298828125
2025-12-02,96.0,24.399999618530273,42.279998779296875,387.239990234375,6829.3701171875
2025-12-03,95.8499984741211,24.459999084472656,42.31999969482422,386.8800048828125,6849.72021484375
2025-12-04,96.0,24.520000457763672,42.31999969482422,387.1300048828125,6857.1201171875
2025-12-05,96.0,24.520000457763672,42.31999969482422,386.44000244140625,6870.39990234375
2025-12-07,95.94999694824219,24.420000076293945,42.099998474121094,386.44000244140625,6870.39990234375
2025-12-08,96.30000305175781,24.31999969482422,42.0,385.4200134277344,6846.509765625
2025-12-09,98.30000305175781,24.34000015258789,42.380001068115234,387.3999938964844,6840.509765625
2025-12-10,97.75,24.31999969482422,42.65999984741211,389.04998779296875,6886.68017578125
2025-12-11,98.94999694824219,23.899999618530273,43.34000015258789,393.239990234375,6901.0
2025-12-12,98.94999694824219,23.899999618530273,43.34000015258789,395.44000244140625,6827.41015625
2025-12-14,97.6500015258789,23.889999389648438,42.5,395.44000244140625,6827.41015625
2025-12-15,97.5999984741211,24.0,42.47999954223633,395.79998779296875,6816.509765625
2025-12-16,95.5999984741211,23.75,42.439998626708984,395.8900146484375,6800.259765625
2025-12-17,95.5,23.600000381469727,42.20000076293945,399.2900085449219,6721.43017578125
2025-12-18,95.8499984741211,23.649999618530273,42.060001373291016,398.57000732421875,6774.759765625
2025-12-19,95.8499984741211,23.649999618530273,42.060001373291016,399.0199890136719,6834.5
2025-12-21,96.05000305175781,23.829999923706055,42.220001220703125,399.0199890136719,6834.5
2025-12-22,97.5999984741211,23.75,42.599998474121094,408.2300109863281,6878.490234375
2025-12-23,97.94999694824219,23.760000228881836,42.779998779296875,413.6400146484375,6909.7900390625
2025-12-24,97.0999984741211,23.75,42.86000061035156,411.92999267578125,6932.0498046875
2025-12-25,97.05000305175781,23.690000534057617,42.900001525878906,411.92999267578125,6932.0498046875
2025-12-26,97.05000305175781,23.690000534057617,42.900001525878906,416.739990234375,6929.93994140625
2025-12-28,96.0,23.510000228881836,42.52000045776367,416.739990234375,6929.93994140625
2025-12-29,96.9000015258789,23.700000762939453,42.58000183105469,398.6000061035156,6905.740234375
2025-12-30,96.5999984741211,23.6200008392334,42.65999984741211,398.8900146484375,6896.240234375
2025-12-31,97.5,23.829999923706055,42.97999954223633,396.30999755859375,6845.5
2026-01-01,97.69999694824219,23.8799991607666,42.959999084472656,396.30999755859375,6845.5
2026-01-02,97.69999694824219,23.8799991607666,42.959999084472656,398.2799987792969,6858.47021484375
2026-01-04,96.0,23.5,42.70000076293945,398.2799987792969,6858.47021484375
2026-01-05,96.75,23.40999984741211,42.720001220703125,408.760009765625,6902.0498046875
2026-01-06,95.94999694824219,23.440000534057617,42.2599983215332,413.17999267578125,6944.81982421875
2026-01-07,99.25,23.579999923706055,42.79999923706055,409.2300109863281,6920.93017578125
2026-01-08,99.80000305175781,23.649999618530273,42.880001068115234,411.489990234375,6921.4599609375
2026-01-09,99.80000305175781,23.649999618530273,42.880001068115234,414.4700012207031,6966.27978515625
2026-01-11,100.69999694824219,24.219999313354492,43.0,414.4700012207031,6966.27978515625
2026-01-12,100.5999984741211,24.260000228881836,44.0,422.2300109863281,6977.27001953125
2026-01-13,102.5,24.920000076293945,44.540000915527344,421.6300048828125,6963.740234375
2026-01-14,103.5,24.979999542236328,44.459999084472656,425.94000244140625,6926.60009765625
2026-01-15,101.9000015258789,24.799999237060547,44.29999923706055,423.3299865722656,6944.47021484375
2026-01-16,101.9000015258789,24.799999237060547,44.29999923706055,421.2900085449219,6940.009765625
2026-01-18,102.0,24.979999542236328,44.0,421.2900085449219,6940.009765625
2026-01-19,103.30000305175781,24.889999389648438,44.0,421.2900085449219,6940.009765625
2026-01-20,103.0,25.0,44.15999984741211,437.2300109863281,6796.85986328125
2026-01-21,102.69999694824219,25.0,43.900001525878906,443.6000061035156,6875.6201171875
2026-01-22,105.9000015258789,25.239999771118164,43.939998626708984,451.7900085449219,6913.35009765625
2026-01-23,105.9000015258789,25.239999771118164,43.939998626708984,458.0,6915.60986328125
2026-01-25,107.80000305175781,25.31999969482422,44.18000030517578,458.0,6915.60986328125
2026-01-26,106.30000305175781,25.260000228881836,44.31999969482422,464.70001220703125,6950.22998046875
2026-01-27,108.4000015258789,25.260000228881836,44.959999084472656,476.1000061035156,6978.60009765625
2026-01-28,108.5999984741211,25.639999389648438,44.79999923706055,494.55999755859375,6978.02978515625
2026-01-29,107.19999694824219,25.799999237060547,44.400001525878906,495.8999938964844,6969.009765625
2026-01-30,107.19999694824219,25.799999237060547,44.400001525878906,444.95001220703125,6939.02978515625
2026-02-01,106.5,25.18000030517578,44.2599983215332,444.95001220703125,6939.02978515625
2026-02-02,108.0,25.600000381469727,44.79999923706055,427.1300048828125,6976.43994140625
2026-02-03,107.19999694824219,25.600000381469727,44.900001525878906,454.2900085449219,6917.81005859375
2026-02-04,107.19999694824219,25.65999984741211,44.7599983215332,453.9700012207031,6882.72021484375
2026-02-05,107.0,25.600000381469727,44.279998779296875,441.8800048828125,6798.39990234375
2026-02-06,107.0,25.600000381469727,44.279998779296875,455.4599914550781,6932.2998046875
2026-02-08,107.5,25.5,44.439998626708984,455.4599914550781,6932.2998046875
2026-02-09,107.0,25.68000030517578,44.599998474121094,467.0299987792969,6964.81982421875
2026-02-10,106.0,25.860000610351562,44.47999954223633,462.3999938964844,6941.81005859375
2026-02-11,106.0,25.81999969482422,44.560001373291016,467.6300048828125,6941.47021484375
2026-02-12,106.19999694824219,26.0,44.779998779296875,451.3900146484375,6832.759765625
2026-02-13,106.19999694824219,26.0,44.779998779296875,462.6199951171875,6836.169921875
2026-02-15,105.69999694824219,25.780000686645508,44.79999923706055,462.6199951171875,6836.169921875
2026-02-16,105.69999694824219,25.600000381469727,44.79999923706055,462.6199951171875,6836.169921875
2026-02-17,104.5999984741211,25.440000534057617,44.79999923706055,448.20001220703125,6843.22021484375
2026-02-18,105.0,25.600000381469727,43.599998474121094,458.2799987792969,6881.31005859375
